filename,Class,Size,Position X,Position Y,Background Color,Shape Color
All-out_1296.png,All-out,1,0,-5,White,Black
All-out_1297.png,All-out,1,-4,-4,Black,White
All-out_1298.png,All-out,9,-1,1,Black,Grey
All-out_1299.png,All-out,5,5,5,Black,Grey
All-out_1300.png,All-out,5,4,-5,Grey,White
All-out_1301.png,All-out,9,0,0,Grey,Black
All-out_1302.png,All-out,5,-3,-2,White,Black
All-out_1303.png,All-out,1,-5,3,Grey,Black
All-out_1304.png,All-out,5,-5,-1,Black,White
All-out_1305.png,All-out,9,-1,0,Grey,White
All-out_1306.png,All-out,1,-1,4,Grey,Black
All-out_1307.png,All-out,9,-1,-1,Grey,Black
All-out_1308.png,All-out,1,-4,3,Grey,White
All-out_1309.png,All-out,9,1,0,Grey,Black
All-out_1310.png,All-out,5,-3,0,White,Grey
All-out_1311.png,All-out,1,-3,-1,Grey,Black
All-out_1312.png,All-out,5,1,2,Grey,Black
All-out_1313.png,All-out,1,-7,0,Black,Grey
All-out_1314.png,All-out,9,1,1,Black,White
All-out_1315.png,All-out,9,1,1,White,Grey
All-out_1316.png,All-out,5,0,4,White,Grey
All-out_1317.png,All-out,1,-8,8,White,Grey
All-out_1318.png,All-out,9,0,1,White,Grey
All-out_1319.png,All-out,5,4,0,Black,White
All-out_1320.png,All-out,9,0,-1,Grey,White
All-out_1321.png,All-out,5,-4,-2,White,Black
All-out_1322.png,All-out,9,-1,-1,White,Black
All-out_1323.png,All-out,5,4,3,White,Grey
All-out_1324.png,All-out,1,-1,-2,White,Black
All-out_1325.png,All-out,5,0,4,Grey,Black
All-out_1326.png,All-out,5,-4,2,White,Black
All-out_1327.png,All-out,5,2,3,Grey,Black
All-out_1328.png,All-out,1,6,6,White,Black
All-out_1329.png,All-out,1,-4,2,Black,White
All-out_1330.png,All-out,5,5,3,Black,White
All-out_1331.png,All-out,5,3,-2,Black,Grey
All-out_1332.png,All-out,5,-5,1,Black,White
All-out_1333.png,All-out,9,0,-1,White,Black
All-out_1334.png,All-out,1,2,2,White,Black
All-out_1335.png,All-out,1,0,5,Grey,White
All-out_1336.png,All-out,1,-1,8,Grey,Black
All-out_1337.png,All-out,9,0,0,White,Black
All-out_1338.png,All-out,5,-1,3,White,Grey
All-out_1339.png,All-out,1,-6,-8,Black,Grey
All-out_1340.png,All-out,1,-3,-5,White,Black
All-out_1341.png,All-out,9,1,0,Grey,Black
All-out_1342.png,All-out,9,-1,-1,White,Grey
All-out_1343.png,All-out,9,0,0,Grey,White
All-out_1344.png,All-out,5,1,-2,Black,Grey
All-out_1345.png,All-out,9,1,0,Grey,Black
All-out_1346.png,All-out,5,-4,-5,Grey,White
All-out_1347.png,All-out,1,7,-8,White,Black
All-out_1348.png,All-out,1,6,-1,Black,Grey
All-out_1349.png,All-out,9,1,0,Grey,White
All-out_1350.png,All-out,5,-1,-4,White,Black
All-out_1351.png,All-out,1,-5,0,Black,White
All-out_1352.png,All-out,5,2,1,Black,White
All-out_1353.png,All-out,9,1,1,Grey,Black
All-out_1354.png,All-out,5,2,4,Black,Grey
All-out_1355.png,All-out,1,-9,-5,Grey,White
All-out_1356.png,All-out,1,-7,5,Grey,White
All-out_1357.png,All-out,1,5,2,White,Grey
All-out_1358.png,All-out,1,2,-1,White,Black
All-out_1359.png,All-out,5,-1,-2,Black,White
All-out_1360.png,All-out,1,5,5,Grey,White
All-out_1361.png,All-out,9,-1,-1,White,Black
All-out_1362.png,All-out,5,3,-5,White,Grey
All-out_1363.png,All-out,9,0,1,White,Grey
All-out_1364.png,All-out,1,8,6,White,Grey
All-out_1365.png,All-out,9,1,-1,White,Grey
All-out_1366.png,All-out,1,5,-2,Black,White
All-out_1367.png,All-out,9,-1,0,White,Grey
All-out_1368.png,All-out,5,-4,-4,White,Black
All-out_1369.png,All-out,9,1,0,Black,Grey
All-out_1370.png,All-out,9,-1,1,Grey,White
All-out_1371.png,All-out,5,0,-4,Grey,White
All-out_1372.png,All-out,1,3,-9,Black,White
All-out_1373.png,All-out,1,4,-2,White,Grey
All-out_1374.png,All-out,1,8,-8,Black,Grey
All-out_1375.png,All-out,9,1,0,White,Grey
All-out_1376.png,All-out,1,-4,2,White,Grey
All-out_1377.png,All-out,1,2,-4,Black,White
All-out_1378.png,All-out,1,-4,3,Grey,White
All-out_1379.png,All-out,5,-4,4,White,Grey
All-out_1380.png,All-out,9,0,1,Grey,White
All-out_1381.png,All-out,9,1,-1,Black,White
All-out_1382.png,All-out,1,-7,2,Black,White
All-out_1383.png,All-out,5,5,-3,Grey,White
All-out_1384.png,All-out,5,-3,2,White,Grey
All-out_1385.png,All-out,9,1,0,Black,White
All-out_1386.png,All-out,9,0,-1,Black,Grey
All-out_1387.png,All-out,1,-9,3,Grey,Black
All-out_1388.png,All-out,5,3,0,Grey,White
All-out_1389.png,All-out,9,-1,1,Grey,White
All-out_1390.png,All-out,1,-4,6,Black,Grey
All-out_1391.png,All-out,5,3,-1,Black,Grey
All-out_1392.png,All-out,9,-1,0,Black,Grey
All-out_1393.png,All-out,9,1,1,Grey,Black
All-out_1394.png,All-out,5,4,-4,Black,White
All-out_1395.png,All-out,5,3,1,Black,White
All-out_1396.png,All-out,1,9,-3,Grey,White
All-out_1397.png,All-out,1,0,-3,Black,White
All-out_1398.png,All-out,9,1,0,White,Grey
All-out_1399.png,All-out,5,1,4,Grey,Black
All-out_1400.png,All-out,5,4,3,Grey,White
All-out_1401.png,All-out,9,-1,0,Grey,Black
All-out_1402.png,All-out,9,-1,0,White,Black
All-out_1403.png,All-out,5,-5,1,Black,White
All-out_1404.png,All-out,1,-8,1,Grey,Black
All-out_1405.png,All-out,9,0,1,White,Grey
All-out_1406.png,All-out,9,1,1,Black,Grey
All-out_1407.png,All-out,9,-1,1,Grey,Black
All-out_1408.png,All-out,5,5,-5,Black,White
All-out_1409.png,All-out,9,0,0,Grey,White
All-out_1410.png,All-out,5,3,-2,Black,Grey
All-out_1411.png,All-out,5,4,-3,White,Grey
All-out_1412.png,All-out,1,8,-1,Black,Grey
All-out_1413.png,All-out,9,1,0,Grey,Black
All-out_1414.png,All-out,1,6,-3,Black,Grey
All-out_1415.png,All-out,1,-9,-1,Grey,White
All-out_1416.png,All-out,5,-3,4,Black,White
All-out_1417.png,All-out,5,-1,-5,Grey,White
All-out_1418.png,All-out,9,-1,1,White,Black
All-out_1419.png,All-out,9,-1,-1,Black,White
All-out_1420.png,All-out,5,-3,1,Grey,Black
All-out_1421.png,All-out,5,-2,0,White,Black
All-out_1422.png,All-out,1,0,1,Grey,Black
All-out_1423.png,All-out,9,0,-1,Black,White
All-out_1424.png,All-out,5,1,-5,White,Grey
All-out_1425.png,All-out,5,0,1,Grey,Black
All-out_1426.png,All-out,5,3,4,Grey,White
All-out_1427.png,All-out,9,1,0,White,Black
All-out_1428.png,All-out,5,5,0,Black,White
All-out_1429.png,All-out,1,9,-2,Grey,White
All-out_1430.png,All-out,5,-1,2,Black,Grey
All-out_1431.png,All-out,1,8,4,Grey,White
All-out_1432.png,All-out,5,-5,-4,Grey,White
All-out_1433.png,All-out,1,-6,6,Black,White
All-out_1434.png,All-out,1,8,-6,Black,Grey
All-out_1435.png,All-out,1,0,6,Grey,Black
All-out_1436.png,All-out,5,-4,3,White,Grey
All-out_1437.png,All-out,1,3,8,Grey,White
All-out_1438.png,All-out,9,-1,0,White,Grey
All-out_1439.png,All-out,5,5,-2,Grey,Black
All-out_1440.png,All-out,5,3,3,White,Grey
All-out_1441.png,All-out,1,7,2,Black,White
All-out_1442.png,All-out,1,-1,-8,Grey,White
All-out_1443.png,All-out,1,3,0,White,Grey
All-out_1444.png,All-out,9,-1,-1,White,Black
All-out_1445.png,All-out,1,3,-5,Black,White
All-out_1446.png,All-out,5,-1,-3,Grey,Black
All-out_1447.png,All-out,9,0,1,White,Black
All-out_1448.png,All-out,5,-3,-3,White,Grey
All-out_1449.png,All-out,1,-7,3,White,Grey
All-out_1450.png,All-out,5,1,-3,White,Black
All-out_1451.png,All-out,9,-1,0,White,Grey
All-out_1452.png,All-out,5,0,-2,Grey,White
All-out_1453.png,All-out,1,-3,-9,Black,White
All-out_1454.png,All-out,1,8,3,White,Grey
All-out_1455.png,All-out,5,2,2,Black,Grey
All-out_1456.png,All-out,5,2,0,Black,Grey
All-out_1457.png,All-out,9,0,-1,Grey,Black
All-out_1458.png,All-out,9,1,1,Black,Grey
All-out_1459.png,All-out,5,2,-4,Grey,White
All-out_1460.png,All-out,1,5,-7,White,Grey
All-out_1461.png,All-out,5,2,4,Black,Grey
All-out_1462.png,All-out,9,-1,0,Black,Grey
All-out_1463.png,All-out,9,1,-1,Grey,White
All-out_1464.png,All-out,9,-1,0,Black,Grey
All-out_1465.png,All-out,1,-1,-7,Black,White
All-out_1466.png,All-out,5,-1,-2,White,Grey
All-out_1467.png,All-out,5,4,1,White,Black
All-out_1468.png,All-out,9,0,0,Black,White
All-out_1469.png,All-out,5,5,-2,Grey,White
All-out_1470.png,All-out,9,1,1,White,Black
All-out_1471.png,All-out,1,-6,-2,Grey,White
All-out_1472.png,All-out,9,-1,0,Black,White
All-out_1473.png,All-out,9,0,1,Black,White
All-out_1474.png,All-out,9,1,0,White,Grey
All-out_1475.png,All-out,1,7,-6,Black,Grey
All-out_1476.png,All-out,9,-1,0,Grey,White
All-out_1477.png,All-out,5,4,5,Black,Grey
All-out_1478.png,All-out,9,-1,-1,Grey,Black
All-out_1479.png,All-out,1,-3,2,White,Black
All-out_1480.png,All-out,5,3,-1,Black,Grey
All-out_1481.png,All-out,9,-1,1,Black,Grey
All-out_1482.png,All-out,5,0,2,White,Black
All-out_1483.png,All-out,5,3,2,Black,Grey
All-out_1484.png,All-out,1,-4,3,White,Black
All-out_1485.png,All-out,1,-7,4,Black,Grey
All-out_1486.png,All-out,9,0,1,Black,Grey
All-out_1487.png,All-out,5,0,-2,White,Black
All-out_1488.png,All-out,9,-1,1,Grey,Black
All-out_1489.png,All-out,9,0,0,White,Black
All-out_1490.png,All-out,9,1,0,Black,White
All-out_1491.png,All-out,9,1,1,Black,Grey
All-out_1492.png,All-out,1,-2,4,Black,White
All-out_1493.png,All-out,1,7,9,Black,Grey
All-out_1494.png,All-out,1,8,-3,Black,Grey
All-out_1495.png,All-out,1,5,-2,White,Grey
All-out_1496.png,All-out,5,-4,1,Grey,White
All-out_1497.png,All-out,1,-5,4,White,Black
All-out_1498.png,All-out,9,1,0,Grey,White
All-out_1499.png,All-out,5,-2,-2,Black,White
All-out_1500.png,All-out,9,-1,1,Grey,White
All-out_1501.png,All-out,5,2,0,White,Grey
All-out_1502.png,All-out,9,1,0,Grey,White
All-out_1503.png,All-out,1,-5,-1,Grey,Black
All-out_1504.png,All-out,9,0,-1,Black,Grey
All-out_1505.png,All-out,9,-1,-1,White,Grey
All-out_1506.png,All-out,9,0,-1,Black,White
All-out_1507.png,All-out,5,1,-3,Grey,White
All-out_1508.png,All-out,1,-8,-1,Grey,Black
All-out_1509.png,All-out,9,-1,-1,Black,Grey
All-out_1510.png,All-out,9,1,1,Grey,White
All-out_1511.png,All-out,5,0,5,White,Black
All-out_1512.png,All-out,1,-4,9,White,Black
All-out_1513.png,All-out,1,-8,7,Black,White
All-out_1514.png,All-out,1,4,3,Grey,Black
All-out_1515.png,All-out,1,1,6,White,Grey
All-out_1516.png,All-out,1,-5,1,Black,Grey
All-out_1517.png,All-out,5,1,-5,White,Grey
All-out_1518.png,All-out,9,-1,1,White,Black
All-out_1519.png,All-out,9,0,-1,Grey,Black
All-out_1520.png,All-out,5,3,3,White,Grey
All-out_1521.png,All-out,1,-9,-1,Grey,Black
All-out_1522.png,All-out,9,0,0,Grey,Black
All-out_1523.png,All-out,1,8,5,Grey,Black
All-out_1524.png,All-out,9,-1,-1,Black,White
All-out_1525.png,All-out,9,-1,-1,Grey,Black
All-out_1526.png,All-out,1,-5,7,Grey,White
All-out_1527.png,All-out,9,-1,0,Black,Grey
All-out_1528.png,All-out,9,0,-1,Grey,Black
All-out_1529.png,All-out,1,5,0,Grey,Black
All-out_1530.png,All-out,1,1,4,Grey,Black
All-out_1531.png,All-out,9,0,-1,Black,Grey
All-out_1532.png,All-out,9,1,0,White,Black
All-out_1533.png,All-out,9,1,-1,Black,White
All-out_1534.png,All-out,9,1,1,White,Grey
All-out_1535.png,All-out,5,3,-1,White,Black
All-out_1536.png,All-out,9,0,1,Black,White
All-out_1537.png,All-out,9,-1,-1,White,Grey
All-out_1538.png,All-out,5,-4,2,White,Black
All-out_1539.png,All-out,1,5,3,Grey,Black
All-out_1540.png,All-out,1,-9,4,Grey,Black
All-out_1541.png,All-out,1,3,9,White,Grey
All-out_1542.png,All-out,1,-8,-7,White,Grey
All-out_1543.png,All-out,5,3,-4,White,Grey
All-out_1544.png,All-out,5,-2,-1,White,Black
All-out_1545.png,All-out,9,-1,0,Black,Grey
All-out_1546.png,All-out,9,1,-1,Black,Grey
All-out_1547.png,All-out,9,1,-1,Black,Grey
All-out_1548.png,All-out,5,4,-1,Black,Grey
All-out_1549.png,All-out,5,5,-4,White,Grey
All-out_1550.png,All-out,9,0,-1,Grey,Black
All-out_1551.png,All-out,9,0,0,Grey,Black
All-out_1552.png,All-out,1,6,6,White,Black
All-out_1553.png,All-out,9,0,1,White,Grey
All-out_1554.png,All-out,1,-4,2,Black,White
All-out_1555.png,All-out,9,-1,0,Black,Grey
All-out_1556.png,All-out,1,2,0,Grey,White
All-out_1557.png,All-out,5,-1,-3,Grey,Black
All-out_1558.png,All-out,5,3,1,Black,Grey
All-out_1559.png,All-out,1,2,2,White,Black
All-out_1560.png,All-out,5,2,4,White,Black
All-out_1561.png,All-out,1,2,-8,Black,Grey
All-out_1562.png,All-out,9,1,0,Black,Grey
All-out_1563.png,All-out,1,-8,-4,Black,White
All-out_1564.png,All-out,5,-4,-4,Grey,Black
All-out_1565.png,All-out,1,-7,5,White,Grey
All-out_1566.png,All-out,1,6,4,White,Grey
All-out_1567.png,All-out,9,-1,-1,Black,White
All-out_1568.png,All-out,1,-2,5,Grey,Black
All-out_1569.png,All-out,1,1,8,White,Black
All-out_1570.png,All-out,5,0,-1,Black,Grey
All-out_1571.png,All-out,5,4,-3,White,Black
All-out_1572.png,All-out,5,3,5,Black,Grey
All-out_1573.png,All-out,5,-1,0,Black,Grey
All-out_1574.png,All-out,1,-7,-9,White,Black
All-out_1575.png,All-out,9,-1,1,Black,White
All-out_1576.png,All-out,9,0,0,White,Black
All-out_1577.png,All-out,5,-1,0,White,Grey
All-out_1578.png,All-out,1,-8,6,Black,Grey
All-out_1579.png,All-out,1,9,1,Grey,White
All-out_1580.png,All-out,9,0,1,Black,White
All-out_1581.png,All-out,5,2,-3,Grey,White
All-out_1582.png,All-out,5,1,2,Grey,Black
All-out_1583.png,All-out,9,-1,-1,Grey,Black
All-out_1584.png,All-out,5,-4,-3,Black,Grey
All-out_1585.png,All-out,1,1,5,White,Grey
All-out_1586.png,All-out,1,7,-3,White,Black
All-out_1587.png,All-out,9,1,-1,White,Grey
All-out_1588.png,All-out,9,1,0,Grey,Black
All-out_1589.png,All-out,5,0,3,Black,White
All-out_1590.png,All-out,9,-1,1,White,Black
All-out_1591.png,All-out,9,1,1,White,Grey
All-out_1592.png,All-out,9,1,-1,Black,White
All-out_1593.png,All-out,1,3,3,White,Black
All-out_1594.png,All-out,1,4,5,Black,Grey
All-out_1595.png,All-out,1,-7,-5,White,Grey
All-out_1596.png,All-out,1,-1,-1,Black,White
All-out_1597.png,All-out,5,3,1,White,Grey
All-out_1598.png,All-out,5,-5,5,Grey,White
All-out_1599.png,All-out,5,3,-5,Grey,Black
All-out_1600.png,All-out,1,-2,7,Grey,White
All-out_1601.png,All-out,5,4,-4,Black,Grey
All-out_1602.png,All-out,5,-4,3,Black,Grey
All-out_1603.png,All-out,9,1,-1,Grey,White
All-out_1604.png,All-out,5,0,2,White,Grey
All-out_1605.png,All-out,1,1,5,White,Grey
All-out_1606.png,All-out,5,-1,1,White,Black
All-out_1607.png,All-out,1,-8,-7,White,Black
All-out_1608.png,All-out,9,-1,1,Black,White
All-out_1609.png,All-out,1,8,9,White,Grey
All-out_1610.png,All-out,5,4,5,Black,White
All-out_1611.png,All-out,5,5,0,Grey,Black
All-out_1612.png,All-out,9,1,0,Black,Grey
All-out_1613.png,All-out,1,-4,-1,White,Black
All-out_1614.png,All-out,9,1,0,Grey,Black
All-out_1615.png,All-out,5,-3,-5,White,Black
All-out_1616.png,All-out,5,-1,4,White,Grey
All-out_1617.png,All-out,9,1,0,Grey,White
All-out_1618.png,All-out,1,-3,-3,Grey,White
All-out_1619.png,All-out,9,1,0,Grey,White
All-out_1620.png,All-out,1,6,4,White,Black
All-out_1621.png,All-out,9,1,0,Black,White
All-out_1622.png,All-out,5,3,0,Black,White
All-out_1623.png,All-out,5,-5,-2,White,Black
All-out_1624.png,All-out,5,-1,-2,Grey,White
All-out_1625.png,All-out,9,1,0,Grey,White
All-out_1626.png,All-out,5,4,-5,White,Black
All-out_1627.png,All-out,9,0,1,Grey,Black
All-out_1628.png,All-out,9,0,-1,Black,White
All-out_1629.png,All-out,5,4,3,Grey,Black
All-out_1630.png,All-out,1,5,-4,Grey,White
All-out_1631.png,All-out,1,2,-2,White,Grey
All-out_1632.png,All-out,9,0,-1,Grey,Black
All-out_1633.png,All-out,9,1,0,White,Black
All-out_1634.png,All-out,5,5,0,Black,Grey
All-out_1635.png,All-out,5,1,-4,Grey,Black
All-out_1636.png,All-out,5,-3,1,White,Black
All-out_1637.png,All-out,9,0,1,Black,Grey
All-out_1638.png,All-out,5,2,2,Black,Grey
All-out_1639.png,All-out,1,-6,8,White,Black
All-out_1640.png,All-out,1,-5,7,Grey,White
All-out_1641.png,All-out,5,-4,1,White,Grey
All-out_1642.png,All-out,9,0,-1,White,Black
All-out_1643.png,All-out,1,3,-9,White,Black
All-out_1644.png,All-out,9,0,1,Black,Grey
All-out_1645.png,All-out,9,-1,1,White,Black
All-out_1646.png,All-out,1,-8,-7,Grey,Black
All-out_1647.png,All-out,5,3,4,Black,Grey
All-out_1648.png,All-out,9,0,0,White,Black
All-out_1649.png,All-out,9,-1,0,Black,White
All-out_1650.png,All-out,1,-2,5,Black,White
All-out_1651.png,All-out,9,1,-1,White,Black
All-out_1652.png,All-out,5,-5,-3,Black,Grey
All-out_1653.png,All-out,9,-1,0,White,Black
All-out_1654.png,All-out,1,0,-4,Grey,White
All-out_1655.png,All-out,9,1,1,White,Grey
All-out_1656.png,All-out,9,0,1,Grey,Black
All-out_1657.png,All-out,9,1,0,White,Grey
All-out_1658.png,All-out,5,-5,-3,Grey,Black
All-out_1659.png,All-out,5,-4,-1,Black,White
All-out_1660.png,All-out,1,-6,-5,Black,White
All-out_1661.png,All-out,1,7,3,Black,White
All-out_1662.png,All-out,9,0,0,Grey,White
All-out_1663.png,All-out,5,5,1,Grey,Black
All-out_1664.png,All-out,1,-9,5,White,Grey
All-out_1665.png,All-out,5,2,2,Grey,White
All-out_1666.png,All-out,5,-3,1,White,Black
All-out_1667.png,All-out,9,0,0,White,Grey
All-out_1668.png,All-out,1,-4,-2,White,Black
All-out_1669.png,All-out,1,5,7,Black,Grey
All-out_1670.png,All-out,1,8,0,Grey,Black
All-out_1671.png,All-out,1,2,1,Grey,White
All-out_1672.png,All-out,5,4,-5,Black,White
All-out_1673.png,All-out,1,-7,6,White,Black
All-out_1674.png,All-out,9,1,0,Grey,White
All-out_1675.png,All-out,5,0,4,White,Black
All-out_1676.png,All-out,5,-3,-2,White,Grey
All-out_1677.png,All-out,1,4,-3,White,Grey
All-out_1678.png,All-out,1,-7,-4,Black,Grey
All-out_1679.png,All-out,1,-1,9,White,Black
All-out_1680.png,All-out,1,9,1,Grey,Black
All-out_1681.png,All-out,5,-4,3,Black,White
All-out_1682.png,All-out,5,-5,-4,Grey,Black
All-out_1683.png,All-out,1,-5,6,White,Grey
All-out_1684.png,All-out,5,-3,5,Black,Grey
All-out_1685.png,All-out,1,-4,6,Black,Grey
All-out_1686.png,All-out,5,-5,1,Black,Grey
All-out_1687.png,All-out,9,0,-1,Black,White
All-out_1688.png,All-out,5,1,-3,Black,Grey
All-out_1689.png,All-out,1,6,7,Black,Grey
All-out_1690.png,All-out,1,0,-7,Black,White
All-out_1691.png,All-out,9,-1,0,Black,White
All-out_1692.png,All-out,5,-4,2,White,Black
All-out_1693.png,All-out,1,2,-7,Black,Grey
All-out_1694.png,All-out,5,-3,0,Grey,Black
All-out_1695.png,All-out,5,5,-4,Grey,White
All-out_1696.png,All-out,1,5,-6,Grey,Black
All-out_1697.png,All-out,5,4,1,Grey,White
All-out_1698.png,All-out,5,3,3,Black,Grey
All-out_1699.png,All-out,9,0,1,White,Grey
All-out_1700.png,All-out,1,-3,-8,Grey,White
All-out_1701.png,All-out,9,0,1,White,Black
All-out_1702.png,All-out,1,4,6,White,Grey
All-out_1703.png,All-out,9,-1,-1,Grey,White
All-out_1704.png,All-out,9,1,-1,Grey,Black
All-out_1705.png,All-out,1,-3,-9,Black,Grey
All-out_1706.png,All-out,5,3,4,Black,White
All-out_1707.png,All-out,5,5,5,Grey,White
All-out_1708.png,All-out,5,1,-2,Grey,White
All-out_1709.png,All-out,5,3,-2,White,Grey
All-out_1710.png,All-out,1,3,2,Black,Grey
All-out_1711.png,All-out,1,6,-9,White,Black
All-out_1712.png,All-out,1,5,-9,Grey,White
All-out_1713.png,All-out,9,-1,1,Grey,White
All-out_1714.png,All-out,5,-2,5,Black,White
All-out_1715.png,All-out,1,-1,-7,White,Black
All-out_1716.png,All-out,9,1,1,White,Grey
All-out_1717.png,All-out,5,1,-2,Grey,Black
All-out_1718.png,All-out,5,1,-5,Black,White
All-out_1719.png,All-out,5,0,-4,Black,Grey
All-out_1720.png,All-out,1,7,4,White,Grey
All-out_1721.png,All-out,9,-1,1,White,Black
All-out_1722.png,All-out,9,0,-1,Black,Grey
All-out_1723.png,All-out,1,7,3,White,Grey
All-out_1724.png,All-out,5,-5,0,Black,White
All-out_1725.png,All-out,5,-4,1,White,Grey
All-out_1726.png,All-out,1,-2,4,Grey,Black
All-out_1727.png,All-out,9,-1,1,Grey,Black
All-out_1728.png,All-out,5,2,1,Grey,Black
All-out_1729.png,All-out,5,-3,1,Black,White
All-out_1730.png,All-out,5,-2,-2,White,Black
All-out_1731.png,All-out,1,9,9,White,Black
All-out_1732.png,All-out,9,0,1,Black,Grey
All-out_1733.png,All-out,5,2,-3,White,Grey
All-out_1734.png,All-out,1,6,6,White,Grey
All-out_1735.png,All-out,9,1,0,Black,White
All-out_1736.png,All-out,1,-9,-9,White,Grey
All-out_1737.png,All-out,5,-5,5,Black,White
All-out_1738.png,All-out,1,-7,-4,White,Black
All-out_1739.png,All-out,1,6,7,Black,Grey
All-out_1740.png,All-out,9,-1,0,Black,Grey
All-out_1741.png,All-out,5,1,1,White,Grey
All-out_1742.png,All-out,1,8,6,White,Grey
All-out_1743.png,All-out,9,-1,0,Grey,Black
All-out_1744.png,All-out,1,-6,1,Black,White
All-out_1745.png,All-out,9,1,0,Grey,Black
All-out_1746.png,All-out,9,0,-1,Grey,White
All-out_1747.png,All-out,9,-1,-1,White,Grey
All-out_1748.png,All-out,9,-1,1,Grey,Black
All-out_1749.png,All-out,1,-2,0,Black,Grey
All-out_1750.png,All-out,5,-4,1,Black,White
All-out_1751.png,All-out,9,1,0,Black,Grey
All-out_1752.png,All-out,5,3,5,Black,White
All-out_1753.png,All-out,1,9,0,Black,Grey
All-out_1754.png,All-out,1,-9,7,Black,Grey
All-out_1755.png,All-out,9,-1,-1,White,Black
All-out_1756.png,All-out,9,0,-1,Black,Grey
All-out_1757.png,All-out,5,2,-3,White,Grey
All-out_1758.png,All-out,5,1,-4,White,Black
All-out_1759.png,All-out,5,4,2,Black,White
All-out_1760.png,All-out,5,0,1,Grey,White
All-out_1761.png,All-out,9,-1,-1,Black,White
All-out_1762.png,All-out,5,-2,2,White,Grey
All-out_1763.png,All-out,5,5,1,Black,Grey
All-out_1764.png,All-out,9,0,0,Grey,White
All-out_1765.png,All-out,9,-1,1,Grey,White
All-out_1766.png,All-out,5,5,3,Grey,White
All-out_1767.png,All-out,5,4,1,Grey,White
All-out_1768.png,All-out,5,2,4,White,Grey
All-out_1769.png,All-out,9,0,0,Black,Grey
All-out_1770.png,All-out,1,5,4,White,Grey
